StudentID,Name,Gender,Math,Science,English
1,Megan,M,94,97,50
2,Katherine,F,53,53,89
3,Robert,F,59,69,71
4,Jonathan,M,86,73,56
5,William,M,74,74,62
6,Richard,M,51,88,89
7,Kristen,F,73,96,74
8,Kevin,M,67,87,75
9,Thomas,F,63,58,59
10,Brandy,M,70,66,55
11,Rebecca,M,65,97,50
12,William,F,68,85,74
13,Juan,F,99,79,69
14,Katelyn,F,69,64,89
15,Christine,F,82,51,59
16,John,F,82,81,60
17,Renee,M,73,85,61
18,Tonya,F,78,84,50
19,Lisa,F,50,86,55
20,Rachel,F,88,90,67
21,Kyle,F,65,54,91
22,Jessica,F,92,81,51
23,Rachel,M,51,89,91
24,Gabriella,M,85,88,61
25,Thomas,F,96,68,77
26,Craig,M,50,64,85
27,Ryan,M,62,92,70
28,Cheryl,M,61,54,56
29,Robin,F,54,97,53
30,Tammy,F,62,86,90
31,Thomas,F,64,65,70
32,Michelle,M,85,73,65
33,Jorge,M,63,71,98
34,Linda,F,99,55,91
35,Ana,F,85,50,81
36,Alexis,M,55,80,50
37,Jennifer,F,99,86,84
38,Raymond,M,98,79,53
39,Mallory,F,84,92,63
40,Elizabeth,F,98,89,71
41,Aaron,M,59,50,60
42,Tristan,F,93,73,52
43,Mikayla,F,84,85,80
44,John,F,53,68,96
45,Mark,M,85,70,67
46,Monica,M,77,64,91
47,James,M,51,86,60
48,Ashley,F,72,93,90
49,John,F,61,52,66
50,Tammy,M,82,50,88
51,Linda,M,69,96,92
52,Seth,F,90,63,80
53,Christopher,F,74,52,53
54,Luke,M,80,84,93
55,William,F,63,98,90
56,Sarah,M,58,69,81
57,Daniel,F,58,76,52
58,Andrea,F,53,94,64
59,Jasmine,M,82,54,53
60,Amy,F,95,61,72
61,Lisa,F,63,95,61
62,Amber,F,66,74,79
63,Tamara,M,71,96,75
64,Carrie,M,66,69,83
65,Briana,M,90,82,86
66,Sean,M,56,71,81
67,Caitlyn,F,63,57,74
68,Paul,F,65,91,68
69,Barbara,F,90,65,61
70,Kelly,F,88,97,79
71,Jaime,M,51,81,94
72,Jacob,M,74,74,53
73,Chloe,F,68,97,53
74,Diane,M,92,62,88
75,Thomas,M,85,72,55
76,Christopher,M,73,93,82
77,Katherine,F,61,90,70
78,Nancy,M,60,93,87
79,Sandra,M,78,97,90
80,Megan,F,52,77,69
81,Rachael,M,75,73,96
82,Sandra,M,70,79,53
83,Amber,M,85,89,59
84,Peter,M,59,91,73
85,Janet,F,53,96,76
86,Joshua,F,94,53,81
87,Lisa,M,59,60,77
88,Melissa,F,95,57,89
89,Patty,M,71,83,94
90,Brittany,F,84,84,74
91,Stephanie,M,83,55,90
92,Bethany,M,86,50,61
93,Shannon,F,84,55,66
94,Donna,M,58,51,67
95,Wendy,M,98,85,77
96,Sabrina,M,90,86,98
97,Laura,F,75,53,89
98,Christopher,F,85,80,79
99,Chloe,M,99,83,68
100,Tom,F,67,79,70
